"","workerid","rt","content","subjectGender","speakerGender","verb","contentNr","trigger_class","response","slide_number_in_experiment","age","language","american","gender","comments","Answer.time_in_minutes","nResponse"
"6281",247,2247,"Danny ate the last cupcake","F","M","hear","11","C","No",13,24,"english",0,"Male","",1.54083333333333,0
"6282",247,1736,"Sophia got a tattoo","M","F","pretend","5","NonProj","No",14,24,"english",0,"Male","",1.54083333333333,0
"6283",247,3192,"Emma studied on Saturday morning","M","M","see","3","NonProj","Yes",15,24,"english",0,"Male","",1.54083333333333,1
"6284",247,2193,"Jon walks to work","F","F","acknowledge","19","C","No",16,24,"english",0,"Male","",1.54083333333333,0
"6285",247,2783,"Josie went on vacation to France","M","M","know","2","NonProj","Yes",17,24,"english",0,"Male","",1.54083333333333,1
"6286",247,1520,"Sebastian lives in the USA and has never been to the USA",NA,"F","contradictory C","control_bad4","control","Yes",18,24,"english",0,"Male","",1.54083333333333,1
"6287",247,1352,"Zack believes that I&quotecharm married, but I&quotecharm actually single",NA,"F","non-contrd. C","control_good1","control","No",19,24,"english",0,"Male","",1.54083333333333,0
"6288",247,1463,"Vanessa is really good at math, but I&quotecharm not",NA,"F","non-contrd. C","control_good4","control","No",20,24,"english",0,"Male","",1.54083333333333,0
"6289",247,2057,"Dana has never smoked in her life and she stopped smoking recently",NA,"F","contradictory C","control_bad1","control","Yes",21,24,"english",0,"Male","",1.54083333333333,1
"6290",247,2295,"Jackson ran 10 miles","F","F","prove","13","C","No",22,24,"english",0,"Male","",1.54083333333333,0
"6291",247,2824,"Grace visited her sister","M","F","discover","9","NonProj","No",23,24,"english",0,"Male","",1.54083333333333,0
"6292",247,1512,"Jayden rented a car","F","F","reveal","14","NonProj","No",24,24,"english",0,"Male","",1.54083333333333,0
"6293",247,3423,"Charley speaks Spanish","F","F","confess","20","C","No",25,24,"english",0,"Male","",1.54083333333333,0
"6294",247,1680,"Julian dances salsa","F","M","admit","18","C","No",26,24,"english",0,"Male","",1.54083333333333,0
"6295",247,1553,"Frederick is both smarter and taller than I am",NA,"M","non-contrd. C","control_good3","control","No",27,24,"english",0,"Male","",1.54083333333333,0
"6296",247,4623,"Josh learned to ride a bike yesterday","F","F","be_right","16","C","Yes",28,24,"english",0,"Male","",1.54083333333333,1
"6297",247,1488,"Zoe calculated the tip","M","F","establish","10","NonProj","No",29,24,"english",0,"Male","",1.54083333333333,0
"6298",247,1729,"Emily bought a car yesterday","M","M","say","8","C","No",30,24,"english",0,"Male","",1.54083333333333,0
"6299",247,1439,"Owen shoveled snow last winter","F","F","suggest","17","C","No",31,24,"english",0,"Male","",1.54083333333333,0
"6300",247,1481,"Isabella ate a steak on Sunday","M","F","demonstrate","7","C","No",32,24,"english",0,"Male","",1.54083333333333,0
"6301",365,12144,"Madison laughed loudly and she didn&quotechart laugh",NA,"F","contradictory C","control_bad3","control","Yes",5,24,"English",0,"Female","$1.00",7.38795,1
"6302",365,13179,"Jackson ran 10 miles","F","M","establish","13","NonProj","Yes",6,24,"English",0,"Female","$1.00",7.38795,1
"6303",365,6828,"Danny ate the last cupcake","F","F","pretend","11","NonProj","No",7,24,"English",0,"Female","$1.00",7.38795,0
"6304",365,25394,"Jayden rented a car","F","F","know","14","NonProj","Yes",8,24,"English",0,"Female","$1.00",7.38795,1
"6305",365,10050,"Olivia sleeps until noon","M","F","see","4","NonProj","Yes",9,24,"English",0,"Female","$1.00",7.38795,1
"6306",365,7228,"Frank got a cat","F","F","reveal","12","NonProj","Yes",10,24,"English",0,"Female","$1.00",7.38795,1
"6307",365,4892,"Vanessa is really good at math, but I&quotecharm not",NA,"F","non-contrd. C","control_good4","control","No",11,24,"English",0,"Female","$1.00",7.38795,0
"6308",365,52386,"Emma studied on Saturday morning","M","F","discover","3","NonProj","Yes",12,24,"English",0,"Female","$1.00",7.38795,1
"6309",365,24165,"Jon walks to work","F","F","demonstrate","19","C","Yes",13,24,"English",0,"Female","$1.00",7.38795,1
"6310",365,5874,"Julian dances salsa","F","F","confess","18","C","Yes",14,24,"English",0,"Female","$1.00",7.38795,1
"6311",365,7891,"Mia drank 2 cocktails last night","M","F","suggest","6","C","No",15,24,"English",0,"Female","$1.00",7.38795,0
"6312",365,4287,"Owen shoveled snow last winter","F","F","admit","17","C","Yes",16,24,"English",0,"Female","$1.00",7.38795,1
"6313",365,12748,"Frederick is both smarter and taller than I am",NA,"F","non-contrd. C","control_good3","control","No",17,24,"English",0,"Female","$1.00",7.38795,0
"6314",365,4270,"Charley speaks Spanish","F","M","be_right","20","C","Yes",18,24,"English",0,"Female","$1.00",7.38795,1
"6315",365,4186,"Zack believes that I&quotecharm married, but I&quotecharm actually single",NA,"F","non-contrd. C","control_good1","control","No",19,24,"English",0,"Female","$1.00",7.38795,0
"6316",365,7408,"Josie went on vacation to France","M","F","be_annoyed","2","NonProj","Yes",20,24,"English",0,"Female","$1.00",7.38795,1
"6317",365,65337,"Dana has never smoked in her life and she stopped smoking recently",NA,"M","contradictory C","control_bad1","control","Yes",21,24,"English",0,"Female","$1.00",7.38795,1
"6318",365,31998,"Tony had a drink last night","F","M","announce","15","C","Yes",22,24,"English",0,"Female","$1.00",7.38795,1
"6319",365,4106,"Grace visited her sister","M","F","prove","9","C","Yes",23,24,"English",0,"Female","$1.00",7.38795,1
"6320",365,7838,"Emily bought a car yesterday","M","M","inform","8","C","Yes",24,24,"English",0,"Female","$1.00",7.38795,1
"6321",365,4930,"Josh learned to ride a bike yesterday","F","F","acknowledge","16","C","Yes",25,24,"English",0,"Female","$1.00",7.38795,1
"6322",365,5484,"Mary is pregnant","M","F","think","1","NonProj","No",26,24,"English",0,"Female","$1.00",7.38795,0
"6323",365,8509,"Tara wants me to cook for her and I&quotecharm a terrific cook",NA,"F","non-contrd. C","control_good2","control","No",27,24,"English",0,"Female","$1.00",7.38795,0
"6324",365,3884,"Isabella ate a steak on Sunday","M","F","confirm","7","C","Yes",28,24,"English",0,"Female","$1.00",7.38795,1
"6325",365,7899,"Sophia got a tattoo","M","M","say","5","C","Yes",29,24,"English",0,"Female","$1.00",7.38795,1
"6326",365,11175,"Zoe calculated the tip","M","M","hear","10","C","Yes",30,24,"English",0,"Female","$1.00",7.38795,1
"6327",365,5608,"Sebastian lives in the USA and has never been to the USA",NA,"M","contradictory C","control_bad4","control","Yes",31,24,"English",0,"Female","$1.00",7.38795,1
"6328",365,3790,"Hendrick&quotechars car is completely red and his car is not red",NA,"F","contradictory C","control_bad2","control","Yes",32,24,"English",0,"Female","$1.00",7.38795,1
"6329",202,5568,"Vanessa is really good at math, but I&quotecharm not",NA,"F","non-contrd. C","control_good4","control","No",5,27,"American English",0,"Male","None fun HIT thanks!",4.12955,0
"6330",202,7024,"Josie went on vacation to France","M","M","know","2","NonProj","Yes",6,27,"American English",0,"Male","None fun HIT thanks!",4.12955,1
"6331",202,4131,"Madison laughed loudly and she didn&quotechart laugh",NA,"F","contradictory C","control_bad3","control","Yes",7,27,"American English",0,"Male","None fun HIT thanks!",4.12955,1
"6332",202,4483,"Hendrick&quotechars car is completely red and his car is not red",NA,"F","contradictory C","control_bad2","control","Yes",8,27,"American English",0,"Male","None fun HIT thanks!",4.12955,1
"6333",202,4829,"Mia drank 2 cocktails last night","M","F","hear","6","C","Yes",9,27,"American English",0,"Male","None fun HIT thanks!",4.12955,1
"6334",202,3864,"Isabella ate a steak on Sunday","M","M","say","7","C","Yes",10,27,"American English",0,"Male","None fun HIT thanks!",4.12955,1
"6335",202,6136,"Jayden rented a car","F","F","reveal","14","NonProj","Yes",11,27,"American English",0,"Male","None fun HIT thanks!",4.12955,1
"6336",202,5745,"Tony had a drink last night","F","M","demonstrate","15","C","Yes",12,27,"American English",0,"Male","None fun HIT thanks!",4.12955,1
"6337",202,4921,"Emma studied on Saturday morning","M","M","confess","3","C","Yes",13,27,"American English",0,"Male","None fun HIT thanks!",4.12955,1
"6338",202,6618,"Dana has never smoked in her life and she stopped smoking recently",NA,"M","contradictory C","control_bad1","control","Yes",14,27,"American English",0,"Male","None fun HIT thanks!",4.12955,1
"6339",202,5347,"Olivia sleeps until noon","M","M","see","4","NonProj","Yes",15,27,"American English",0,"Male","None fun HIT thanks!",4.12955,1
"6340",202,4934,"Tara wants me to cook for her and I&quotecharm a terrific cook",NA,"M","non-contrd. C","control_good2","control","No",16,27,"American English",0,"Male","None fun HIT thanks!",4.12955,0
"6341",202,13365,"Zoe calculated the tip","M","M","inform","10","C","No",17,27,"American English",0,"Male","None fun HIT thanks!",4.12955,0
"6342",202,5913,"Jon walks to work","F","M","pretend","19","NonProj","No",18,27,"American English",0,"Male","None fun HIT thanks!",4.12955,0
"6343",202,8021,"Frank got a cat","F","F","establish","12","NonProj","No",19,27,"American English",0,"Male","None fun HIT thanks!",4.12955,0
"6344",202,8638,"Emily bought a car yesterday","M","F","announce","8","C","No",20,27,"American English",0,"Male","None fun HIT thanks!",4.12955,0
"6345",202,4970,"Danny ate the last cupcake","F","F","acknowledge","11","C","Yes",21,27,"American English",0,"Male","None fun HIT thanks!",4.12955,1
"6346",202,4252,"Mary is pregnant","M","F","suggest","1","C","No",22,27,"American English",0,"Male","None fun HIT thanks!",4.12955,0
"6347",202,3318,"Sebastian lives in the USA and has never been to the USA",NA,"F","contradictory C","control_bad4","control","Yes",23,27,"American English",0,"Male","None fun HIT thanks!",4.12955,1
"6348",202,6808,"Charley speaks Spanish","F","M","confirm","20","C","Yes",24,27,"American English",0,"Male","None fun HIT thanks!",4.12955,1
"6349",202,5052,"Grace visited her sister","M","F","admit","9","C","Yes",25,27,"American English",0,"Male","None fun HIT thanks!",4.12955,1
"6350",202,4428,"Julian dances salsa","F","F","discover","18","NonProj","Yes",26,27,"American English",0,"Male","None fun HIT thanks!",4.12955,1
"6351",202,3514,"Josh learned to ride a bike yesterday","F","F","be_right","16","C","Yes",27,27,"American English",0,"Male","None fun HIT thanks!",4.12955,1
"6352",202,5197,"Frederick is both smarter and taller than I am",NA,"M","non-contrd. C","control_good3","control","No",28,27,"American English",0,"Male","None fun HIT thanks!",4.12955,0
"6353",202,5021,"Jackson ran 10 miles","F","F","prove","13","C","Yes",29,27,"American English",0,"Male","None fun HIT thanks!",4.12955,1
"6354",202,4244,"Sophia got a tattoo","M","M","think","5","NonProj","No",30,27,"American English",0,"Male","None fun HIT thanks!",4.12955,0
"6355",202,6618,"Owen shoveled snow last winter","F","M","be_annoyed","17","NonProj","Yes",31,27,"American English",0,"Male","None fun HIT thanks!",4.12955,1
"6356",202,6901,"Zack believes that I&quotecharm married, but I&quotecharm actually single",NA,"F","non-contrd. C","control_good1","control","No",32,27,"American English",0,"Male","None fun HIT thanks!",4.12955,0
"6385",354,6076,"Jackson ran 10 miles","F","M","acknowledge","13","C","Yes",5,57,"English",0,"Female","Great hit",4.21526666666667,1
"6386",354,6936,"Danny ate the last cupcake","F","F","think","11","NonProj","No",6,57,"English",0,"Female","Great hit",4.21526666666667,0
"6387",354,3995,"Grace visited her sister","M","F","admit","9","C","Yes",7,57,"English",0,"Female","Great hit",4.21526666666667,1
"6388",354,10425,"Madison laughed loudly and she didn&quotechart laugh",NA,"M","contradictory C","control_bad3","control","Yes",8,57,"English",0,"Female","Great hit",4.21526666666667,1
"6389",354,14722,"Zoe calculated the tip","M","M","suggest","10","C","No",9,57,"English",0,"Female","Great hit",4.21526666666667,0
"6390",354,6019,"Julian dances salsa","F","M","reveal","18","NonProj","Yes",10,57,"English",0,"Female","Great hit",4.21526666666667,1
"6391",354,3133,"Vanessa is really good at math, but I&quotecharm not",NA,"M","non-contrd. C","control_good4","control","No",11,57,"English",0,"Female","Great hit",4.21526666666667,0
"6392",354,7909,"Owen shoveled snow last winter","F","F","demonstrate","17","C","No",12,57,"English",0,"Female","Great hit",4.21526666666667,0
"6393",354,5294,"Josie went on vacation to France","M","M","be_annoyed","2","NonProj","Yes",13,57,"English",0,"Female","Great hit",4.21526666666667,1
"6394",354,6641,"Mia drank 2 cocktails last night","M","M","say","6","C","No",14,57,"English",0,"Female","Great hit",4.21526666666667,0
"6395",354,5456,"Frederick is both smarter and taller than I am",NA,"F","non-contrd. C","control_good3","control","No",15,57,"English",0,"Female","Great hit",4.21526666666667,0
"6396",354,3835,"Sebastian lives in the USA and has never been to the USA",NA,"F","contradictory C","control_bad4","control","Yes",16,57,"English",0,"Female","Great hit",4.21526666666667,1
"6397",354,4566,"Tara wants me to cook for her and I&quotecharm a terrific cook",NA,"F","non-contrd. C","control_good2","control","No",17,57,"English",0,"Female","Great hit",4.21526666666667,0
"6398",354,8234,"Jayden rented a car","F","F","confirm","14","C","No",18,57,"English",0,"Female","Great hit",4.21526666666667,0
"6399",354,7219,"Zack believes that I&quotecharm married, but I&quotecharm actually single",NA,"M","non-contrd. C","control_good1","control","No",19,57,"English",0,"Female","Great hit",4.21526666666667,0
"6400",354,6221,"Isabella ate a steak on Sunday","M","F","pretend","7","NonProj","No",20,57,"English",0,"Female","Great hit",4.21526666666667,0
"6401",354,9621,"Emily bought a car yesterday","M","F","know","8","NonProj","No",21,57,"English",0,"Female","Great hit",4.21526666666667,0
"6402",354,4898,"Frank got a cat","F","F","establish","12","NonProj","No",22,57,"English",0,"Female","Great hit",4.21526666666667,0
"6403",354,3725,"Mary is pregnant","M","M","discover","1","NonProj","Yes",23,57,"English",0,"Female","Great hit",4.21526666666667,1
"6404",354,4262,"Sophia got a tattoo","M","F","inform","5","C","No",24,57,"English",0,"Female","Great hit",4.21526666666667,0
